"","M","Ustar","sd_med","sd_sigma_T"
"1973",6.9,0.53,0.175695145139236,0.0714734562545431
"1974",6.9,0.54,0.175716152960824,0.0712026276242507
"1975",6.9,0.55,0.175749520607515,0.0709120396186409
"1976",6.9,0.56,0.175797051047295,0.0706016888337761
"1977",6.9,0.57,0.175860623065935,0.0702711379538999
"1978",6.9,0.58,0.175942188763431,0.0699231609783441
"1979",6.9,0.59,0.176043771073929,0.0695566300518858
"1980",6.9,0.6,0.176167461301039,0.069170504934167
"1981",6.9,0.61,0.176315416666436,0.0687680567177718
"1982",6.9,0.62,0.176489857876397,0.0683485412266513
"1983",6.9,0.63,0.17669306671856,0.0679133354025431
"1984",6.9,0.64,0.176927383709992,0.06746224577007
"1985",6.9,0.65,0.177195205827643,0.0669950501769904
"1986",6.9,0.66,0.177498984363884,0.0665137643066172
"1987",6.9,0.67,0.177841222963195,0.0660194665535411
"1988",6.9,0.68,0.178224475911669,0.0655149408940912
"1989",6.9,0.69,0.178651346769281,0.0650016949796847
"1990",6.9,0.7,0.17912448745637,0.0644809417701994
"1991",6.9,0.71,0.179646597931482,0.0639538487920201
"1992",6.9,0.72,0.180220426628515,0.0634205832960301
"1993",6.9,0.73,0.180848771858612,0.0628860417276579
"1994",6.9,0.74,0.181534484428447,0.0623505660890346
"1995",6.9,0.75,0.182280471784128,0.061820081559171
"1996",6.9,0.76,0.183089704062919,0.0612907892975348
"1997",6.9,0.77,0.183965222528579,0.0607698580628315
"1998",6.9,0.78,0.18491015098819,0.0602581632112312
"1999",6.9,0.79,0.185927710949728,0.0597555111494381
"2000",6.9,0.8,0.187021241496412,0.0592686561003052
"2001",6.9,0.81,0.188194225149491,0.0588012552744383
"2002",6.9,0.82,0.189450321400882,0.0583544119758893
"2003",6.9,0.83,0.190793410174376,0.0579311086514012
"2004",6.9,0.84,0.192227648302545,0.0575318748606655
"2005",6.9,0.85,0.193757543317839,0.057159898152264
"2006",6.9,0.86,0.195388050666234,0.0568268178332868
"2007",6.9,0.87,0.197124703219731,0.0565368825155894
"2008",6.9,0.88,0.198973786311436,0.0562884106604736
"2009",6.9,0.89,0.200942578553732,0.0560815636151052
"2010",6.9,0.9,0.203039690492177,0.0559141604255267
"2011",6.9,0.91,0.205275553722241,0.0557966790415181
"2012",6.9,0.92,0.207663150744146,0.0557309978311073
"2013",6.9,0.93,0.210219148766441,0.0557204664698528
"2014",6.9,0.94,0.212965752179016,0.0557509089858399
"2015",6.9,0.95,0.215933931962346,0.0558526197082677
"2016",6.9,0.96,0.219169563225954,0.0560078393002326
"2017",6.9,0.97,0.222746593730083,0.0562117261969471
"2018",6.9,0.98,0.226801057807693,0.0564844791510557
"2019",6.9,0.99,0.231653853686484,0.0568010295118344
"2020",6.9,1,0.23954075161861,0.0571112878937378
"2021",7,0,0.241780089792331,0.0567241508579404
"2022",7,0.01,0.212809384578441,0.059866101887417
"2023",7,0.02,0.204979965238053,0.0611287299230088
"2024",7,0.03,0.199790953421589,0.0620771981291958
"2025",7,0.04,0.19592374730941,0.0628571629436016
"2026",7,0.05,0.192888046960121,0.06353010380804
"2027",7,0.06,0.190436800327312,0.0641533783359986
"2028",7,0.07,0.188423932483782,0.0647240336046613
"2029",7,0.08,0.186753894348171,0.0652560967700061
"2030",7,0.09,0.185359664189524,0.0657624753550835
"2031",7,0.1,0.1841917712598,0.0662397308382407
"2032",7,0.11,0.183212265766318,0.0667010824650409
"2033",7,0.12,0.182391156040373,0.0671439905517532
"2034",7,0.13,0.18170417910174,0.0675695262446688
"2035",7,0.14,0.181131338923638,0.0679805279974352
"2036",7,0.15,0.180655910009277,0.0683762167393639
"2037",7,0.16,0.18026373531537,0.0687547536688758
"2038",7,0.17,0.179942717249595,0.0691208749672926
"2039",7,0.18,0.179682439338118,0.0694710608127752
"2040",7,0.19,0.179473878785135,0.0698067222213588
"2041",7,0.2,0.179309183809688,0.0701269025304612
"2042",7,0.21,0.179181498163757,0.0704325245133548
"2043",7,0.22,0.179084820697732,0.0707228085178336
"2044",7,0.23,0.179013891429688,0.0709980394471628
"2045",7,0.24,0.178964097987875,0.0712573043319815
"2046",7,0.25,0.178931397950335,0.0715014869187499
"2047",7,0.26,0.178912253760781,0.0717301616517829
"2048",7,0.27,0.178903577720131,0.0719430779166943
"2049",7,0.28,0.178902685144402,0.0721401403257659
"2050",7,0.29,0.17890725421216,0.0723212519992265
"2051",7,0.3,0.178915291345204,0.0724863736968512
"2052",7,0.31,0.178925101206668,0.0726352503352261
"2053",7,0.32,0.17893526058333,0.0727678138808756
"2054",7,0.33,0.178944595559055,0.07288388833602
"2055",7,0.34,0.178952161495066,0.072983338117605
"2056",7,0.35,0.178957225417864,0.0730660077373301
"2057",7,0.36,0.178959250482981,0.0731317528843424
"2058",7,0.37,0.178957882236435,0.0731803961890666
"2059",7,0.38,0.17895293643894,0.0732117565932872
"2060",7,0.39,0.178944388252908,0.0732256467206639
"2061",7,0.4,0.17893236262083,0.0732218754247931
"2062",7,0.41,0.178917125687083,0.0732002334845525
"2063",7,0.42,0.178899077134598,0.073160512548474
"2064",7,0.43,0.178878743323977,0.073102505298059
"2065",7,0.44,0.178856771136134,0.0730259634914081
"2066",7,0.45,0.17883392243093,0.0729306798606673
"2067",7,0.46,0.17881106904389,0.0728164324205295
"2068",7,0.47,0.178789188251356,0.0726830354554284
"2069",7,0.48,0.178769358641466,0.0725304353338038
"2070",7,0.49,0.178752756334588,0.0723583437614558
"2071",7,0.5,0.178740651502201,0.0721666638307415
"2072",7,0.51,0.178734405138122,0.0719554881986678
"2073",7,0.52,0.178735466040417,0.071724305949813
"2074",7,0.53,0.178745367966436,0.0714734562545431
"2075",7,0.54,0.178765726927422,0.0712026276242507
"2076",7,0.55,0.178798238592988,0.0709120396186409
"2077",7,0.56,0.178844675779733,0.0706016888337761
"2078",7,0.57,0.178906886002326,0.0702711379538999
"2079",7,0.58,0.178986789069715,0.0699231609783441
"2080",7,0.59,0.179086374713865,0.0695566300518858
"2081",7,0.6,0.179207700243533,0.069170504934167
"2082",7,0.61,0.179352888221464,0.0687680567177718
"2083",7,0.62,0.179524124169811,0.0683485412266513
"2084",7,0.63,0.179723654316083,0.0679133354025431
"2085",7,0.64,0.1799537834003,0.06746224577007
"2086",7,0.65,0.180216872573829,0.0669950501769904
"2087",7,0.66,0.180515337431534,0.0665137643066172
"2088",7,0.67,0.180851646231942,0.0660194665535411
"2089",7,0.68,0.18122831837527,0.0655149408940912
"2090",7,0.69,0.181647923227009,0.0650016949796847
"2091",7,0.7,0.18211307939585,0.0644809417701994
"2092",7,0.71,0.1826264545999,0.0639538487920201
"2093",7,0.72,0.183190766285493,0.0634205832960301
"2094",7,0.73,0.183808783199858,0.0628860417276579
"2095",7,0.74,0.184483328164574,0.0623505660890346
"2096",7,0.75,0.185217282353756,0.061820081559171
"2097",7,0.76,0.186013591453219,0.0612907892975348
"2098",7,0.77,0.186875274169755,0.0607698580628315
"2099",7,0.78,0.187805433680788,0.0602581632112312
"2100",7,0.79,0.188807272774946,0.0597555111494381
"2101",7,0.8,0.189884113649304,0.0592686561003052
"2102",7,0.81,0.191039423622618,0.0588012552744383
"2103",7,0.82,0.192276848430569,0.0583544119758893
"2104",7,0.83,0.193600255342119,0.0579311086514012
"2105",7,0.84,0.19501378915801,0.0575318748606655
"2106",7,0.85,0.196521945354347,0.057159898152264
"2107",7,0.86,0.198129666429387,0.0568268178332868
"2108",7,0.87,0.199842470256926,0.0565368825155894
"2109",7,0.88,0.201666623560812,0.0562884106604736
"2110",7,0.89,0.203609380602604,0.0560815636151052
"2111",7,0.9,0.205679318865957,0.0559141604255267
"2112",7,0.91,0.207886823919027,0.0557966790415181
"2113",7,0.92,0.210244812958055,0.0557309978311073
"2114",7,0.93,0.212769858833541,0.0557204664698528
"2115",7,0.94,0.215484026535902,0.0557509089858399
"2116",7,0.95,0.21841807460985,0.0558526197082677
"2117",7,0.96,0.221617539054249,0.0560078393002326
"2118",7,0.97,0.22515578537428,0.0562117261969471
"2119",7,0.98,0.229167716634305,0.0564844791510557
"2120",7,0.99,0.233971419333512,0.0568010295118344
"2121",7,1,0.241780089792331,0.0571112878937378
"2122",7.1,0,0.239248261963353,0.0567241508579404
"2123",7.1,0.01,0.21003228344255,0.059866101887417
"2124",7.1,0.02,0.202120697498054,0.0611287299230088
"2125",7.1,0.03,0.196871560558115,0.0620771981291958
"2126",7.1,0.04,0.19295608175833,0.0628571629436016
"2127",7.1,0.05,0.189880099606641,0.06353010380804
"2128",7.1,0.06,0.187394562198357,0.0641533783359986
"2129",7.1,0.07,0.185352168261112,0.0647240336046613
"2130",7.1,0.08,0.183656530234439,0.0652560967700061
"2131",7.1,0.09,0.182240008174616,0.0657624753550835
"2132",7.1,0.1,0.181052650239436,0.0662397308382407
"2133",7.1,0.11,0.180056117317808,0.0667010824650409
"2134",7.1,0.12,0.179220093613073,0.0671439905517532
"2135",7.1,0.13,0.178520040675072,0.0675695262446688
"2136",7.1,0.14,0.177935724854356,0.0679805279974352
"2137",7.1,0.15,0.177450213486947,0.0683762167393639
"2138",7.1,0.16,0.177049167554376,0.0687547536688758
"2139",7.1,0.17,0.176720328790864,0.0691208749672926
"2140",7.1,0.18,0.176453138376084,0.0694710608127752
"2141",7.1,0.19,0.176238447149524,0.0698067222213588
"2142",7.1,0.2,0.176068291048485,0.0701269025304612
"2143",7.1,0.21,0.175935714053402,0.0704325245133548
"2144",7.1,0.22,0.175834626425887,0.0707228085178336
"2145",7.1,0.23,0.175759689640585,0.0709980394471628
"2146",7.1,0.24,0.175706221841451,0.0712573043319815
"2147",7.1,0.25,0.175670119318515,0.0715014869187499
"2148",7.1,0.26,0.175647790663799,0.0717301616517829
"2149",7.1,0.27,0.175636101090333,0.0719430779166943
"2150",7.1,0.28,0.175632324993003,0.0721401403257659
"2151",7.1,0.29,0.175634105264889,0.0723212519992265
"2152",7.1,0.3,0.175639418205036,0.0724863736968512
"2153",7.1,0.31,0.175646543095327,0.0726352503352261
"2154",7.1,0.32,0.175654035707721,0.0727678138808756
"2155",7.1,0.33,0.175660705144001,0.07288388833602
"2156",7.1,0.34,0.175665593519479,0.072983338117605
"2157",7.1,0.35,0.1756679580877,0.0730660077373301
"2158",7.1,0.36,0.175667255470943,0.0731317528843424
"2159",7.1,0.37,0.175663127715267,0.0731803961890666
"2160",7.1,0.38,0.175655389932324,0.0732117565932872
"2161",7.1,0.39,0.175644019325342,0.0732256467206639
"2162",7.1,0.4,0.175629145425427,0.0732218754247931
"2163",7.1,0.41,0.175611041387936,0.0732002334845525
"2164",7.1,0.42,0.175590116218219,0.073160512548474
"2165",7.1,0.43,0.17556690781226,0.073102505298059
"2166",7.1,0.44,0.175542076711375,0.0730259634914081
"2167",7.1,0.45,0.175516400481545,0.0729306798606673
"2168",7.1,0.46,0.175490768637718,0.0728164324205295
"2169",7.1,0.47,0.175466178041656,0.0726830354554284
"2170",7.1,0.48,0.175443728709083,0.0725304353338038
"2171",7.1,0.49,0.17542461996808,0.0723583437614558
"2172",7.1,0.5,0.17541014691615,0.0721666638307415
"2173",7.1,0.51,0.175401697128282,0.0719554881986678
"2174",7.1,0.52,0.175400747572844,0.071724305949813
"2175",7.1,0.53,0.175408861696279,0.0714734562545431
"2176",7.1,0.54,0.175427686641645,0.0712026276242507
"2177",7.1,0.55,0.175458950569966,0.0709120396186409
"2178",7.1,0.56,0.175504460057412,0.0706016888337761
"2179",7.1,0.57,0.17556609754548,0.0702711379538999
"2180",7.1,0.58,0.175645818825859,0.0699231609783441
"2181",7.1,0.59,0.175745650546461,0.0695566300518858
"2182",7.1,0.6,0.175867687730524,0.069170504934167
"2183",7.1,0.61,0.176014091306634,0.0687680567177718
"2184",7.1,0.62,0.176187085654324,0.0683485412266513
"2185",7.1,0.63,0.176388956177562,0.0679133354025431
"2186",7.1,0.64,0.176622046927254,0.06746224577007
"2187",7.1,0.65,0.176888758303904,0.0669950501769904
"2188",7.1,0.66,0.177191544883254,0.0665137643066172
"2189",7.1,0.67,0.177532913421072,0.0660194665535411
"2190",7.1,0.68,0.177915421108949,0.0655149408940912
"2191",7.1,0.69,0.178341674171204,0.0650016949796847
"2192",7.1,0.7,0.178814326914592,0.0644809417701994
"2193",7.1,0.71,0.179336081368159,0.0639538487920201
"2194",7.1,0.72,0.179909687681415,0.0634205832960301
"2195",7.1,0.73,0.180537945486511,0.0628860417276579
"2196",7.1,0.74,0.181223706476217,0.0623505660890346
"2197",7.1,0.75,0.181969878507102,0.061820081559171
"2198",7.1,0.76,0.182779431610139,0.0612907892975348
"2199",7.1,0.77,0.183655406384502,0.0607698580628315
"2200",7.1,0.78,0.184600925372168,0.0602581632112312
"2201",7.1,0.79,0.185619208172128,0.0597555111494381
"2202",7.1,0.8,0.186713591269437,0.0592686561003052
"2203",7.1,0.81,0.187887553849556,0.0588012552744383
"2204",7.1,0.82,0.189144751277515,0.0583544119758893
"2205",7.1,0.83,0.190489058497954,0.0579311086514012
"2206",7.1,0.84,0.191924626439204,0.0575318748606655
"2207",7.1,0.85,0.193455955714214,0.057159898152264
"2208",7.1,0.86,0.195087993718244,0.0568268178332868
"2209",7.1,0.87,0.196826263987117,0.0565368825155894
"2210",7.1,0.88,0.198677041020589,0.0562884106604736
"2211",7.1,0.89,0.200647590801385,0.0560815636151052
"2212",7.1,0.9,0.202746509013839,0.0559141604255267
"2213",7.1,0.91,0.204984209507165,0.0557966790415181
"2214",7.1,0.92,0.207373653133208,0.0557309978311073
"2215",7.1,0.93,0.20993147989674,0.0557204664698528
"2216",7.1,0.94,0.212679858590659,0.0557509089858399
"2217",7.1,0.95,0.215649710978105,0.0558526197082677
"2218",7.1,0.96,0.218886838743126,0.0560078393002326
"2219",7.1,0.97,0.22246506747297,0.0562117261969471
"2220",7.1,0.98,0.226520190550562,0.0564844791510557
"2221",7.1,0.99,0.23137245394771,0.0568010295118344
"2222",7.1,1,0.239248261963353,0.0571112878937378
"2223",7.2,0,0.234341053550796,0.0567241508579404
"2224",7.2,0.01,0.204612356211504,0.059866101887417
"2225",7.2,0.02,0.196527966843292,0.0611287299230088
"2226",7.2,0.03,0.191152251828835,0.0620771981291958
"2227",7.2,0.04,0.187135115045915,0.0628571629436016
"2228",7.2,0.05,0.183974308207877,0.06353010380804
"2229",7.2,0.06,0.181416588808249,0.0641533783359986
"2230",7.2,0.07,0.179312084695075,0.0647240336046613
"2231",7.2,0.08,0.17756264943856,0.0652560967700061
"2232",7.2,0.09,0.176099345051628,0.0657624753550835
"2233",7.2,0.1,0.17487120828356,0.0662397308382407
"2234",7.2,0.11,0.173839080334888,0.0667010824650409
"2235",7.2,0.12,0.172971961865113,0.0671439905517532
"2236",7.2,0.13,0.172244732523986,0.0675695262446688
"2237",7.2,0.14,0.171636655887994,0.0679805279974352
"2238",7.2,0.15,0.171130360276281,0.0683762167393639
"2239",7.2,0.16,0.170711120482093,0.0687547536688758
"2240",7.2,0.17,0.170366336808399,0.0691208749672926
"2241",7.2,0.18,0.1700851475879,0.0694710608127752
"2242",7.2,0.19,0.16985813452638,0.0698067222213588
"2243",7.2,0.2,0.169677094189777,0.0701269025304612
"2244",7.2,0.21,0.169534857669204,0.0704325245133548
"2245",7.2,0.22,0.169425146042628,0.0707228085178336
"2246",7.2,0.23,0.169342452920612,0.0709980394471628
"2247",7.2,0.24,0.169281947827377,0.0712573043319815
"2248",7.2,0.25,0.169239395856609,0.0715014869187499
"2249",7.2,0.26,0.169211090219183,0.0717301616517829
"2250",7.2,0.27,0.169193795135486,0.0719430779166943
"2251",7.2,0.28,0.169184697126907,0.0721401403257659
"2252",7.2,0.29,0.16918136320091,0.0723212519992265
"2253",7.2,0.3,0.16918170474984,0.0724863736968512
"2254",7.2,0.31,0.169183946227959,0.0726352503352261
"2255",7.2,0.32,0.169186597856634,0.0727678138808756
"2256",7.2,0.33,0.169188431749932,0.07288388833602
"2257",7.2,0.34,0.169188460963302,0.072983338117605
"2258",7.2,0.35,0.169185921054522,0.0730660077373301
"2259",7.2,0.36,0.169180253814548,0.0731317528843424
"2260",7.2,0.37,0.169171092880485,0.0731803961890666
"2261",7.2,0.38,0.169158250986877,0.0732117565932872
"2262",7.2,0.39,0.169141708647114,0.0732256467206639
"2263",7.2,0.4,0.169121604085903,0.0732218754247931
"2264",7.2,0.41,0.169098224267638,0.0732002334845525
"2265",7.2,0.42,0.169071996885333,0.073160512548474
"2266",7.2,0.43,0.169043483191274,0.073102505298059
"2267",7.2,0.44,0.169013371564302,0.0730259634914081
"2268",7.2,0.45,0.168982471720316,0.0729306798606673
"2269",7.2,0.46,0.168951709482385,0.0728164324205295
"2270",7.2,0.47,0.168922122035309,0.0726830354554284
"2271",7.2,0.48,0.16889485359666,0.0725304353338038
"2272",7.2,0.49,0.168871151442693,0.0723583437614558
"2273",7.2,0.5,0.168852362233029,0.0721666638307415
"2274",7.2,0.51,0.168839928583018,0.0719554881986678
"2275",7.2,0.52,0.168835385837279,0.071724305949813
"2276",7.2,0.53,0.168840359002173,0.0714734562545431
"2277",7.2,0.54,0.16885655979915,0.0712026276242507
"2278",7.2,0.55,0.168885783804994,0.0709120396186409
"2279",7.2,0.56,0.168929907649245,0.0706016888337761
"2280",7.2,0.57,0.168990886243468,0.0702711379538999
"2281",7.2,0.58,0.169070750021835,0.0699231609783441
"2282",7.2,0.59,0.169171602177658,0.0695566300518858
"2283",7.2,0.6,0.169295615886333,0.069170504934167
"2284",7.2,0.61,0.169445031511623,0.0687680567177718
"2285",7.2,0.62,0.169622153799548,0.0683485412266513
"2286",7.2,0.63,0.169829349072493,0.0679133354025431
"2287",7.2,0.64,0.170069042445637,0.06746224577007
"2288",7.2,0.65,0.170343715098683,0.0669950501769904
"2289",7.2,0.66,0.170655901648341,0.0665137643066172
"2290",7.2,0.67,0.171008187681364,0.0660194665535411
"2291",7.2,0.68,0.17140320752455,0.0655149408940912
"2292",7.2,0.69,0.171843642347407,0.0650016949796847
"2293",7.2,0.7,0.172332218715804,0.0644809417701994
"2294",7.2,0.71,0.172871707741618,0.0639538487920201
"2295",7.2,0.72,0.173464925005288,0.0634205832960301
"2296",7.2,0.73,0.174114731466704,0.0628860417276579
"2297",7.2,0.74,0.174824035627032,0.0623505660890346
"2298",7.2,0.75,0.175595797262691,0.061820081559171
"2299",7.2,0.76,0.176433033126628,0.0612907892975348
"2300",7.2,0.77,0.177338825106702,0.0607698580628315
"2301",7.2,0.78,0.178316331454244,0.0602581632112312
"2302",7.2,0.79,0.179368801858718,0.0597555111494381
"2303",7.2,0.8,0.18049959736312,0.0592686561003052
"2304",7.2,0.81,0.181712216413161,0.0588012552744383
"2305",7.2,0.82,0.18301032874696,0.0583544119758893
"2306",7.2,0.83,0.184397819415382,0.0579311086514012
"2307",7.2,0.84,0.185878846060508,0.0575318748606655
"2308",7.2,0.85,0.18745791380509,0.057159898152264
"2309",7.2,0.86,0.189139973937115,0.0568268178332868
"2310",7.2,0.87,0.190930555375407,0.0565368825155894
"2311",7.2,0.88,0.192835942303589,0.0562884106604736
"2312",7.2,0.89,0.194863418485088,0.0560815636151052
"2313",7.2,0.9,0.197021610713292,0.0559141604255267
"2314",7.2,0.91,0.199320984686916,0.0557966790415181
"2315",7.2,0.92,0.201774584727266,0.0557309978311073
"2316",7.2,0.93,0.204399182614885,0.0557204664698528
"2317",7.2,0.94,0.207217154248088,0.0557509089858399
"2318",7.2,0.95,0.210259750688563,0.0558526197082677
"2319",7.2,0.96,0.213573313958431,0.0560078393002326
"2320",7.2,0.97,0.217232611483679,0.0562117261969471
"2321",7.2,0.98,0.221375271447615,0.0564844791510557
"2322",7.2,0.99,0.22632603333866,0.0568010295118344
"2323",7.2,1,0.234341053550796,0.0571112878937378
"2324",7.3,0,0.230486595053622,0.0567241508579404
"2325",7.3,0.01,0.200423691129717,0.059866101887417
"2326",7.3,0.02,0.192220447064011,0.0611287299230088
"2327",7.3,0.03,0.186754795422921,0.0620771981291958
"2328",7.3,0.04,0.182663633891358,0.0628571629436016
"2329",7.3,0.05,0.179439781465207,0.06353010380804
"2330",7.3,0.06,0.176827427105961,0.0641533783359986
"2331",7.3,0.07,0.174675107652379,0.0647240336046613
"2332",7.3,0.08,0.172883573478374,0.0652560967700061
"2333",7.3,0.09,0.17138305939716,0.0657624753550835
"2334",7.3,0.1,0.170121946549268,0.0662397308382407
"2335",7.3,0.11,0.169060535652928,0.0667010824650409
"2336",7.3,0.12,0.168167369228161,0.0671439905517532
"2337",7.3,0.13,0.167416930952707,0.0675695262446688
"2338",7.3,0.14,0.166788137533758,0.0679805279974352
"2339",7.3,0.15,0.16626331065715,0.0683762167393639
"2340",7.3,0.16,0.165827452426793,0.0687547536688758
"2341",7.3,0.17,0.165467719741206,0.0691208749672926
"2342",7.3,0.18,0.165173033223227,0.0694710608127752
"2343",7.3,0.19,0.164933779695014,0.0698067222213588
"2344",7.3,0.2,0.164741581300828,0.0701269025304612
"2345",7.3,0.21,0.164589113172293,0.0704325245133548
"2346",7.3,0.22,0.164469957163859,0.0707228085178336
"2347",7.3,0.23,0.164378482885435,0.0709980394471628
"2348",7.3,0.24,0.164309749742411,0.0712573043319815
"2349",7.3,0.25,0.164259425393917,0.0715014869187499
"2350",7.3,0.26,0.164223717226012,0.0717301616517829
"2351",7.3,0.27,0.16419931427721,0.0719430779166943
"2352",7.3,0.28,0.164183337659122,0.0721401403257659
"2353",7.3,0.29,0.164173297957112,0.0723212519992265
"2354",7.3,0.3,0.164167058423168,0.0724863736968512
"2355",7.3,0.31,0.164162803018572,0.0726352503352261
"2356",7.3,0.32,0.164159008550161,0.0727678138808756
"2357",7.3,0.33,0.16415442028686,0.07288388833602
"2358",7.3,0.34,0.164148030554007,0.072983338117605
"2359",7.3,0.35,0.164139059889847,0.0730660077373301
"2360",7.3,0.36,0.164126940417321,0.0731317528843424
"2361",7.3,0.37,0.164111301139094,0.0731803961890666
"2362",7.3,0.38,0.164091954907947,0.0732117565932872
"2363",7.3,0.39,0.164068886860494,0.0732256467206639
"2364",7.3,0.4,0.164042244131417,0.0732218754247931
"2365",7.3,0.41,0.164012326689526,0.0732002334845525
"2366",7.3,0.42,0.163979579156857,0.073160512548474
"2367",7.3,0.43,0.163944583488616,0.073102505298059
"2368",7.3,0.44,0.163908052405653,0.0730259634914081
"2369",7.3,0.45,0.163870823482851,0.0729306798606673
"2370",7.3,0.46,0.163833853806732,0.0728164324205295
"2371",7.3,0.47,0.16379821512401,0.0726830354554284
"2372",7.3,0.48,0.163765089410133,0.0725304353338038
"2373",7.3,0.49,0.163735764793156,0.0723583437614558
"2374",7.3,0.5,0.16371163177393,0.0721666638307415
"2375",7.3,0.51,0.163694179688573,0.0719554881986678
"2376",7.3,0.52,0.163684993363858,0.071724305949813
"2377",7.3,0.53,0.163685749920484,0.0714734562545431
"2378",7.3,0.54,0.163698215683477,0.0712026276242507
"2379",7.3,0.55,0.163724243163182,0.0709120396186409
"2380",7.3,0.56,0.163765768074713,0.0706016888337761
"2381",7.3,0.57,0.163824806368373,0.0702711379538999
"2382",7.3,0.58,0.163903451248575,0.0699231609783441
"2383",7.3,0.59,0.16400387016434,0.0695566300518858
"2384",7.3,0.6,0.164128301760633,0.069170504934167
"2385",7.3,0.61,0.164279052786745,0.0687680567177718
"2386",7.3,0.62,0.164458494965807,0.0683485412266513
"2387",7.3,0.63,0.164669061838483,0.0679133354025431
"2388",7.3,0.64,0.164913245604031,0.06746224577007
"2389",7.3,0.65,0.165193593993584,0.0669950501769904
"2390",7.3,0.66,0.165512707223752,0.0665137643066172
"2391",7.3,0.67,0.165873235093848,0.0660194665535411
"2392",7.3,0.68,0.166277874307538,0.0655149408940912
"2393",7.3,0.69,0.166729366119912,0.0650016949796847
"2394",7.3,0.7,0.167230494434451,0.0644809417701994
"2395",7.3,0.71,0.167784084501997,0.0639538487920201
"2396",7.3,0.72,0.168393002406504,0.0634205832960301
"2397",7.3,0.73,0.169060155561689,0.0628860417276579
"2398",7.3,0.74,0.169788494490617,0.0623505660890346
"2399",7.3,0.75,0.1705810162195,0.061820081559171
"2400",7.3,0.76,0.171440769691572,0.0612907892975348
"2401",7.3,0.77,0.172370863702201,0.0607698580628315
"2402",7.3,0.78,0.173374477980306,0.0602581632112312
"2403",7.3,0.79,0.174454878204857,0.0597555111494381
"2404",7.3,0.8,0.175615435965114,0.0592686561003052
"2405",7.3,0.81,0.176859654973362,0.0588012552744383
"2406",7.3,0.82,0.178191205255228,0.0583544119758893
"2407",7.3,0.83,0.179613967630115,0.0579311086514012
"2408",7.3,0.84,0.181132091638056,0.0575318748606655
"2409",7.3,0.85,0.182750071304525,0.057159898152264
"2410",7.3,0.86,0.184472844981671,0.0568268178332868
"2411",7.3,0.87,0.186305928330925,0.0565368825155894
"2412",7.3,0.88,0.18825559395318,0.0562884106604736
"2413",7.3,0.89,0.190329118363523,0.0560815636151052
"2414",7.3,0.9,0.192535129059799,0.0559141604255267
"2415",7.3,0.91,0.194884105464666,0.0557966790415181
"2416",7.3,0.92,0.197389126004305,0.0557309978311073
"2417",7.3,0.93,0.20006702813964,0.0557204664698528
"2418",7.3,0.94,0.202940303027268,0.0557509089858399
"2419",7.3,0.95,0.206040397599625,0.0558526197082677
"2420",7.3,0.96,0.209413988877064,0.0560078393002326
"2421",7.3,0.97,0.213136443109179,0.0562117261969471
"2422",7.3,0.98,0.217346570396223,0.0564844791510557
"2423",7.3,0.99,0.22237200743891,0.0568010295118344
"2424",7.3,1,0.230486595053622,0.0571112878937378
"2425",7.4,0,0.229894722465296,0.0567241508579404
"2426",7.4,0.01,0.200001118365517,0.059866101887417
"2427",7.4,0.02,0.191842064842772,0.0611287299230088
"2428",7.4,0.03,0.186402279346447,0.0620771981291958
"2429",7.4,0.04,0.182327807191408,0.0628571629436016
"2430",7.4,0.05,0.179114941150574,0.06353010380804
"2431",7.4,0.06,0.176509635204709,0.0641533783359986
"2432",7.4,0.07,0.174361471224181,0.0647240336046613
"2433",7.4,0.08,0.17257188078817,0.0652560967700061
"2434",7.4,0.09,0.171071573108438,0.0657624753550835
"2435",7.4,0.1,0.169809275915652,0.0662397308382407
"2436",7.4,0.11,0.168745552397344,0.0667010824650409
"2437",7.4,0.12,0.167849149382814,0.0671439905517532
"2438",7.4,0.13,0.167094713031156,0.0675695262446688
"2439",7.4,0.14,0.166461291468697,0.0679805279974352
"2440",7.4,0.15,0.165931314117958,0.0683762167393639
"2441",7.4,0.16,0.165489872367482,0.0687547536688758
"2442",7.4,0.17,0.165124197763596,0.0691208749672926
"2443",7.4,0.18,0.164823273793386,0.0694710608127752
"2444",7.4,0.19,0.164577540540398,0.0698067222213588
"2445",7.4,0.2,0.164378665505906,0.0701269025304612
"2446",7.4,0.21,0.164219362618997,0.0704325245133548
"2447",7.4,0.22,0.164093247052192,0.0707228085178336
"2448",7.4,0.23,0.163994717132458,0.0709980394471628
"2449",7.4,0.24,0.163918857103272,0.0712573043319815
"2450",7.4,0.25,0.163861356181995,0.0715014869187499
"2451",7.4,0.26,0.163818440534213,0.0717301616517829
"2452",7.4,0.27,0.16378681562149,0.0719430779166943
"2453",7.4,0.28,0.16376361697996,0.0721401403257659
"2454",7.4,0.29,0.16374636792613,0.0723212519992265
"2455",7.4,0.3,0.163732943011151,0.0724863736968512
"2456",7.4,0.31,0.163721536288429,0.0726352503352261
"2457",7.4,0.32,0.163710633644194,0.0727678138808756
"2458",7.4,0.33,0.163698988582515,0.07288388833602
"2459",7.4,0.34,0.163685600966144,0.072983338117605
"2460",7.4,0.35,0.163669698300849,0.0730660077373301
"2461",7.4,0.36,0.16365071921896,0.0731317528843424
"2462",7.4,0.37,0.163628298872342,0.0731803961890666
"2463",7.4,0.38,0.163602255988729,0.0732117565932872
