"","M","Ustar","sd_med","sd_sigma_T"
"2038",7,0.17,0.15635405557038,0.0698864055766722
"2039",7,0.18,0.156260849703475,0.070510944498807
"2040",7,0.19,0.156171514523587,0.0711292000965365
"2041",7,0.2,0.156086290946354,0.0717389550732959
"2042",7,0.21,0.156005370226769,0.0723381492059919
"2043",7,0.22,0.155928888731783,0.0729248755013849
"2044",7,0.23,0.155856926837811,0.0734973757034988
"2045",7,0.24,0.155789510560863,0.0740540352417095
"2046",7,0.25,0.155726614961688,0.0745933776979074
"2047",7,0.26,0.155668168662068,0.075114058862877
"2048",7,0.27,0.155614059009421,0.0756148604464174
"2049",7,0.28,0.155564137566143,0.0760946835022871
"2050",7,0.29,0.155518225697484,0.0765525416273407
"2051",7,0.3,0.15547612010048,0.0769875539937642
"2052",7,0.31,0.155437598165289,0.077398938273675
"2053",7,0.32,0.155402423095221,0.0777860035161427
"2054",7,0.33,0.155370348736817,0.078148143037561
"2055",7,0.34,0.155341124089416,0.0784848273869743
"2056",7,0.35,0.155314497476637,0.0787955974482246
"2057",7,0.36,0.155290220371588,0.0790800577404484
"2058",7,0.37,0.155268050874268,0.0793378699774342
"2059",7,0.38,0.155247756844377,0.0795687469445698
"2060",7,0.39,0.155229118696033,0.0797724467495641
"2061",7,0.4,0.155211931863099,0.079948767499824
"2062",7,0.41,0.155196008945254,0.0800975424553639
"2063",7,0.42,0.155181181545804,0.0802186357014801
"2064",7,0.43,0.155167301812605,0.0803119383802161
"2065",7,0.44,0.155154243693615,0.0803773655139655
"2066",7,0.45,0.155141903918429,0.0804148534484982
"2067",7,0.46,0.15513020271692,0.080424357936332
"2068",7,0.47,0.155119084285723,0.0804058528748059
"2069",7,0.48,0.155108517012886,0.0803593297065082
"2070",7,0.49,0.155098493470613,0.080284797482966
"2071",7,0.5,0.155089030185586,0.0801822835857776
"2072",7,0.51,0.155080167196047,0.0800518350927421
"2073",7,0.52,0.155071967404529,0.0798935207700966
"2074",7,0.53,0.155064515734959,0.0797074336657686
"2075",7,0.54,0.155057918102844,0.0794936942726888
"2076",7,0.55,0.155052300207357,0.0792524542257643
"2077",7,0.56,0.15504780615449,0.078983900491163
"2078",7,0.57,0.15504459692093,0.0786882600022102
"2079",7,0.58,0.155042848669191,0.078365804692523
"2080",7,0.59,0.15504275092558,0.0780168568740867
"2081",7,0.6,0.155044504634109,0.0776417949058886
"2082",7,0.61,0.155048320101344,0.0772410590975085
"2083",7,0.62,0.155054414849644,0.0768151577917556
"2084",7,0.63,0.155063011399257,0.0763646735710332
"2085",7,0.64,0.155074335003591,0.0758902695335654
"2086",7,0.65,0.155088611366662,0.0753926955878406
"2087",7,0.66,0.155106064377607,0.0748727947164908
"2088",7,0.67,0.155126913904384,0.0743315091641275
"2089",7,0.68,0.155151373697804,0.0737698865071625
"2090",7,0.69,0.155179649468267,0.0731890855670382
"2091",7,0.7,0.1552119372116,0.0725903821312199
"2092",7,0.71,0.155248421878021,0.0719751744483624
"2093",7,0.72,0.155289276500564,0.0713449884647794
"2094",7,0.73,0.155334661927598,0.0707014827682557
"2095",7,0.74,0.15538472734037,0.0700464532018298
"2096",7,0.75,0.155439611783304,0.0693818371039473
"2097",7,0.76,0.155499446995598,0.0687097171218811
"2098",7,0.77,0.155564361912486,0.0680323245321217
"2099",7,0.78,0.15563448931012,0.0673520419842773
"2100",7,0.79,0.155709975209187,0.0666714055637523
"2101",7,0.8,0.155790991843145,0.0659931060431962
"2102",7,0.81,0.155877755257663,0.0653199891638403
"2103",7,0.82,0.155970548968894,0.0646550547561729
"2104",7,0.83,0.156069755615032,0.0640014544762504
"2105",7,0.84,0.156175899258399,0.0633624879012004
"2106",7,0.85,0.156289702043902,0.0627415966977279
"2107",7,0.86,0.156412160470698,0.0621423565540166
"2108",7,0.87,0.156544648878628,0.0615684665523664
"2109",7,0.88,0.156689061384626,0.0610237356619442
"2110",7,0.89,0.156848009297788,0.0605120660532437
"2111",7,0.9,0.157025100587539,0.0600374329834239
"2112",7,0.91,0.157225344324168,0.0596038610792102
"2113",7,0.92,0.157455752300117,0.0592153969548408
"2114",7,0.93,0.157726265477098,0.0588760782477016
"2115",7,0.94,0.158051245109019,0.0585898993317902
"2116",7,0.95,0.158452015468263,0.0583607741728746
"2117",7,0.96,0.158961552197093,0.0581924970085061
"2118",7,0.97,0.159634142895885,0.0580887017555894
"2119",7,0.98,0.160569015509445,0.0580528212488276
"2120",7,0.99,0.161989083008801,0.058088047573504
"2121",7,1,0.165066946336485,0.0581972948543471
"2122",7.1,0,0.162367179030902,0.058667977786091
"2123",7.1,0.01,0.157709812635581,0.0588720875901705
"2124",7.1,0.02,0.156449713796314,0.0591336146893772
"2125",7.1,0.03,0.15578612914431,0.0594485245396293
"2126",7.1,0.04,0.155376697876653,0.059812692507269
"2127",7.1,0.05,0.155095623421089,0.0602219432005239
"2128",7.1,0.06,0.154884524054209,0.0606720869863837
"2129",7.1,0.07,0.154713095082662,0.0611589531572638
"2130",7.1,0.08,0.154564641899074,0.0616784194272261
"2131",7.1,0.09,0.154429703698827,0.0622264376275584
"2132",7.1,0.1,0.154302898333592,0.0627990556289148
"2133",7.1,0.11,0.154181231003258,0.0633924356391301
"2134",7.1,0.12,0.154063133762339,0.0640028691128675
"2135",7.1,0.13,0.153947896428694,0.0646267885645829
"2136",7.1,0.14,0.153835318798342,0.0652607766045467
"2137",7.1,0.15,0.153725493464158,0.0659015725241998
"2138",7.1,0.16,0.153618668395381,0.0665460767473383
"2139",7.1,0.17,0.153515159586256,0.0671913534425109
"2140",7.1,0.18,0.153415295833056,0.0678346315639341
"2141",7.1,0.19,0.153319384483718,0.0684733045567491
"2142",7.1,0.2,0.15322769105265,0.0691049289303358
"2143",7.1,0.21,0.153140428077832,0.0697272218727159
"2144",7.1,0.22,0.15305775015996,0.0703380580511864
"2145",7.1,0.23,0.152979753127331,0.0709354657200851
"2146",7.1,0.24,0.15290647592745,0.0715176222363912
"2147",7.1,0.25,0.152837904283775,0.0720828490677702
"2148",7.1,0.26,0.152773975451488,0.0726296063655047
"2149",7.1,0.27,0.15271458360832,0.0731564871661423
"2150",7.1,0.28,0.152659585556343,0.0736622112801711
"2151",7.1,0.29,0.152608806508461,0.0741456189230697
"2152",7.1,0.3,0.152562045802287,0.0746056641431135
"2153",7.1,0.31,0.152519082433075,0.0750414081008098
"2154",7.1,0.32,0.152479680332395,0.0754520122562632
"2155",7.1,0.33,0.152443593344381,0.0758367315226723
"2156",7.1,0.34,0.152410569869454,0.0761949074461278
"2157",7.1,0.35,0.152380357158434,0.0765259614735656
"2158",7.1,0.36,0.152352705249354,0.076829388371867
"2159",7.1,0.37,0.1523273705459,0.0771047498614757
"2160",7.1,0.38,0.152304119041185,0.0773516685273786
"2161",7.1,0.39,0.152282729193784,0.0775698220687931
"2162",7.1,0.4,0.152262994465189,0.0777589379463835
"2163",7.1,0.41,0.15224472552924,0.0779187884823119
"2164",7.1,0.42,0.152227752164905,0.078049186463959
"2165",7.1,0.43,0.152211924844199,0.0781499812968113
"2166",7.1,0.44,0.15219711602708,0.0782210557459007
"2167",7.1,0.45,0.152183221175055,0.0782623232984183
"2168",7.1,0.46,0.1521701594949,0.0782737261728274
"2169",7.1,0.47,0.152157874423556,0.0782552339921081
"2170",7.1,0.48,0.15214633386479,0.0782068431308017
"2171",7.1,0.49,0.152135530187795,0.0781285767374369
"2172",7.1,0.5,0.152125479997483,0.0780204854258235
"2173",7.1,0.51,0.152116223685838,0.0778826486207536
"2174",7.1,0.52,0.152107824773462,0.0777151765359668
"2175",7.1,0.53,0.152100369050214,0.0775182127549568
"2176",7.1,0.54,0.152093963523852,0.0772919373784548
"2177",7.1,0.55,0.152088735185682,0.0770365706963424
"2178",7.1,0.56,0.152084829602561,0.0767523773364483
"2179",7.1,0.57,0.152082409345114,0.0764396708382814
"2180",7.1,0.58,0.152081652262874,0.07609881859635
"2181",7.1,0.59,0.152082749618172,0.0757302471153861
"2182",7.1,0.6,0.152085904092087,0.0753344475185996
"2183",7.1,0.61,0.152091327677749,0.0749119812500434
"2184",7.1,0.62,0.152099239478703,0.0744634859132662
"2185",7.1,0.63,0.152109863433194,0.0739896811905973
"2186",7.1,0.64,0.152123425989048,0.0734913747905364
"2187",7.1,0.65,0.152140153758633,0.0729694683746379
"2188",7.1,0.66,0.152160271189326,0.072424963419746
"2189",7.1,0.67,0.152183998292239,0.0718589669761662
"2190",7.1,0.68,0.15221154848112,0.0712726972869894
"2191",7.1,0.69,0.152243126584661,0.0706674892378983
"2192",7.1,0.7,0.15227892710971,0.0700447996099154
"2193",7.1,0.71,0.152319132850665,0.0694062121091784
"2194",7.1,0.72,0.152363913962938,0.0687534421474025
"2195",7.1,0.73,0.152413427646995,0.068088341343636
"2196",7.1,0.74,0.152467818626222,0.0674129017116696
"2197",7.1,0.75,0.152527220649185,0.0667292594874784
"2198",7.1,0.76,0.152591759308433,0.0660396985368737
"2199",7.1,0.77,0.152661556548724,0.0653466532647527
"2200",7.1,0.78,0.15273673734442,0.0646527109237402
"2201",7.1,0.79,0.152817439168679,0.063960613191645
"2202",7.1,0.8,0.152903825070098,0.0632732568543537
"2203",7.1,0.81,0.152996101436405,0.062593693394323
"2204",7.1,0.82,0.153094541890178,0.0619251272460303
"2205",7.1,0.83,0.153199519274658,0.0612709124405878
"2206",7.1,0.84,0.153311548419335,0.0606345473249801
"2207",7.1,0.85,0.153431343436436,0.0600196670106967
"2208",7.1,0.86,0.153559894869346,0.0594300331864411
"2209",7.1,0.87,0.153698574387216,0.0588695209254733
"2210",7.1,0.88,0.153849278397476,0.0583421021359828
"2211",7.1,0.89,0.154014627810771,0.0578518253488622
"2212",7.1,0.9,0.154198250851763,0.0574027916171272
"2213",7.1,0.91,0.154405192345592,0.0569991264194129
"2214",7.1,0.92,0.15464252253825,0.0566449476184749
"2215",7.1,0.93,0.154920274579873,0.0563443297228338
"2216",7.1,0.94,0.1552529532717,0.0561012649292585
"2217",7.1,0.95,0.155662107508421,0.055919621673817
"2218",7.1,0.96,0.156181072620377,0.0558031016721439
"2219",7.1,0.97,0.15686474022998,0.0557551966628827
"2220",7.1,0.98,0.157813448355998,0.0557791462563493
"2221",7.1,0.99,0.159252577676931,0.0558778984076022
"2222",7.1,1,0.162367179030902,0.0560540740571394
"2223",7.2,0,0.154949553271554,0.058346061034883
"2224",7.2,0.01,0.150085061428253,0.0585580094965823
"2225",7.2,0.02,0.148769471905972,0.0588298240910869
"2226",7.2,0.03,0.148076858119354,0.0591574600282758
"2227",7.2,0.04,0.147649360230189,0.0595367634719507
"2228",7.2,0.05,0.147355483663083,0.0599635123313674
"2229",7.2,0.06,0.147134232322099,0.0604334543238777
"2230",7.2,0.07,0.146953976019018,0.0609423416939962
"2231",7.2,0.08,0.146797317770158,0.061485962207786
"2232",7.2,0.09,0.146654422805519,0.0620601662502869
"2233",7.2,0.1,0.146519717535664,0.0626608900287738
"2234",7.2,0.11,0.146390120284757,0.063284175021829
"2235",7.2,0.12,0.146264036800576,0.0639261839135186
"2236",7.2,0.13,0.146140765334567,0.064583213316284
"2237",7.2,0.14,0.146020133264131,0.0652517036202866
"2238",7.2,0.15,0.145902270326308,0.0659282463165633
"2239",7.2,0.16,0.145787465254751,0.0666095891323281
"2240",7.2,0.17,0.14567607475283,0.0672926392946076
"2241",7.2,0.18,0.14556846603573,0.0679744652079554
"2242",7.2,0.19,0.145464981275488,0.0686522967972912
"2243",7.2,0.2,0.145365916519009,0.0693235247310995
"2244",7.2,0.21,0.145271510248177,0.0699856987056703
"2245",7.2,0.22,0.145181938385306,0.0706365249393987
"2246",7.2,0.23,0.14509731359666,0.071273862998414
"2247",7.2,0.24,0.145017687433603,0.0718957220515223
"2248",7.2,0.25,0.144943054307849,0.0725002566337831
"2249",7.2,0.26,0.144873356605786,0.0730857619838579
"2250",7.2,0.27,0.144808490457804,0.0736506690102525
"2251",7.2,0.28,0.144748311824559,0.0741935389352333
"2252",7.2,0.29,0.144692642664113,0.0747130576619818
"2253",7.2,0.3,0.144641277015822,0.0752080299098656
"2254",7.2,0.31,0.144593986887964,0.0756773731639263
"2255",7.2,0.32,0.144550527872644,0.0761201114872397
"2256",7.2,0.33,0.144510644437722,0.0765353692481292
"2257",7.2,0.34,0.144474074864429,0.0769223648178122
"2258",7.2,0.35,0.144440555812969,0.0772804042974987
"2259",7.2,0.36,0.14440982650814,0.077608875336869
"2260",7.2,0.37,0.144381632544089,0.0779072411079387
"2261",7.2,0.38,0.144355729312193,0.0781750344993599
"2262",7.2,0.39,0.144331885059555,0.0784118525960432
"2263",7.2,0.4,0.144309883587883,0.0786173515075421
"2264",7.2,0.41,0.144289526604018,0.0787912416058856
"2265",7.2,0.42,0.144270635734266,0.0789332832295059
"2266",7.2,0.43,0.144253054215051,0.07904328290466
"2267",7.2,0.44,0.144236648272556,0.0791210901293908
"2268",7.2,0.45,0.144221308203786,0.0791665947577576
"2269",7.2,0.46,0.144206949171254,0.0791797250139558
"2270",7.2,0.47,0.144193511722985,0.0791604461572015
"2271",7.2,0.48,0.144180962049152,0.0791087598090994
"2272",7.2,0.49,0.144169291986095,0.0790247039458076
"2273",7.2,0.5,0.144158518778082,0.0789083535478929
"2274",7.2,0.51,0.144148684606735,0.0787598218915163
"2275",7.2,0.52,0.144139855897743,0.0785792624557159
"2276",7.2,0.53,0.144132122414276,0.0783668714122501
"2277",7.2,0.54,0.144125596146496,0.0781228906569227
"2278",7.2,0.55,0.144120410006619,0.0778476113347019
"2279",7.2,0.56,0.144116716339384,0.0775413778054316
"2280",7.2,0.57,0.144114685258286,0.0772045919926422
"2281",7.2,0.58,0.144114502818857,0.0768377180550212
"2282",7.2,0.59,0.144116369041409,0.0764412873185585
"2283",7.2,0.6,0.144120495797291,0.0760159034072801
"2284",7.2,0.61,0.144127104574738,0.0755622475118075
"2285",7.2,0.62,0.144136424143013,0.0750810837376563
"2286",7.2,0.63,0.144148688136801,0.0745732644790944
"2287",7.2,0.64,0.144164132586916,0.0740397357693188
"2288",7.2,0.65,0.144182993428409,0.0734815425634365
"2289",7.2,0.66,0.144205504023433,0.0728998339169169
"2290",7.2,0.67,0.144231892743966,0.0722958680284514
"2291",7.2,0.68,0.144262380669077,0.0716710171220612
"2292",7.2,0.69,0.144297179463382,0.0710267721483436
"2293",7.2,0.7,0.144336489518232,0.0703647472884031
"2294",7.2,0.71,0.14438049845593,0.0696866842457046
"2295",7.2,0.72,0.14442938012088,0.0689944563102076
"2296",7.2,0.73,0.14448329421168,0.0682900721751079
"2297",7.2,0.74,0.144542386746589,0.0675756794787286
"2298",7.2,0.75,0.144606791604438,0.0668535680320381
"2299",7.2,0.76,0.144676633447568,0.0661261726754629
"2300",7.2,0.77,0.144752032417926,0.0653960756867765
"2301",7.2,0.78,0.144833111109479,0.0646660086347384
"2302",7.2,0.79,0.144920004469754,0.0639388535409351
"2303",7.2,0.8,0.145012873485596,0.0632176431754244
"2304",7.2,0.81,0.145111923784793,0.062505560271231
"2305",7.2,0.82,0.14521743066804,0.0618059354000402
"2306",7.2,0.83,0.145329772623318,0.0611222432088412
"2307",7.2,0.84,0.145449476141187,0.0604580966779215
"2308",7.2,0.85,0.145577275761353,0.0598172390285658
"2309",7.2,0.86,0.145714194924946,0.0592035328891121
"2310",7.2,0.87,0.145861655691746,0.0586209463265551
"2311",7.2,0.88,0.146021629230803,0.0580735353741819
"2312",7.2,0.89,0.146196845127615,0.0575654227403841
"2313",7.2,0.9,0.146391087654355,0.0571007724758115
"2314",7.2,0.91,0.146609624440726,0.0566837605097571
"2315",7.2,0.92,0.146859843952576,0.0563185411435606
"2316",7.2,0.93,0.147152236774095,0.0560092098061743
"2317",7.2,0.94,0.147501974219908,0.0557597626267665
"2318",7.2,0.95,0.147931598704073,0.0555740536471424
"2319",7.2,0.96,0.148475981136872,0.0554557507625307
"2320",7.2,0.97,0.149192529081834,0.0554082917176166
"2321",7.2,0.98,0.150186138864551,0.0554348416675912
"2322",7.2,0.99,0.151692313586395,0.0555382539142562
"2323",7.2,1,0.154949553271554,0.0557210354226989
"2324",7.3,0,0.147602738704243,0.0592111368153132
"2325",7.3,0.01,0.142501216703849,0.0594561900387554
"2326",7.3,0.02,0.141122812312107,0.059762095965692
"2327",7.3,0.03,0.140397959159734,0.0601247908713392
"2328",7.3,0.04,0.139951021614374,0.0605400991498633
"2329",7.3,0.05,0.139643935120782,0.0610037736332301
"2330",7.3,0.06,0.139412668854145,0.0615115331354204
"2331",7.3,0.07,0.139224040350205,0.0620590966344916
"2332",7.3,0.08,0.139059819707749,0.062642213737539
"2333",7.3,0.09,0.138909720042944,0.0632566912801168
"2334",7.3,0.1,0.138767928470279,0.0638984160835801
"2335",7.3,0.11,0.138631246839655,0.0645633740274349
"2336",7.3,0.12,0.138498036311118,0.0652476656894389
"2337",7.3,0.13,0.138367592430606,0.0659475188670133
"2338",7.3,0.14,0.138239763562123,0.0666592983244324
"2339",7.3,0.15,0.138114712878373,0.0673795131169842
"2340",7.3,0.16,0.137992767976051,0.0681048218317219
"2341",7.3,0.17,0.137874325461264,0.0688320360600241
"2342",7.3,0.18,0.137759790782921,0.0695581223847577
"2343",7.3,0.19,0.137649541057481,0.0702802031283616
"2344",7.3,0.2,0.137543903081174,0.0709955560707811
"2345",7.3,0.21,0.137443141457219,0.0717016133102127
"2346",7.3,0.22,0.13734745348235,0.0723959594066985
"2347",7.3,0.23,0.137256968539177,0.0730763289197823
"2348",7.3,0.24,0.137171750462013,0.0737406034272586
"2349",7.3,0.25,0.137091801823283,0.0743868080927049
"2350",7.3,0.26,0.137017069411311,0.0750131078348691
"2351",7.3,0.27,0.136947450391537,0.0756178031417936
"2352",7.3,0.28,0.136882798796304,0.0761993255663263
"2353",7.3,0.29,0.136822932095323,0.0767562329368551
"2354",7.3,0.3,0.136767637674369,0.077287204317095
"2355",7.3,0.31,0.136716679103361,0.077791034750939
"2356",7.3,0.32,0.136669802113354,0.0782666298321224
"2357",7.3,0.33,0.13662674022951,0.0787130001431679
"2358",7.3,0.34,0.136587220026992,0.0791292556132051
"2359",7.3,0.35,0.136550965991094,0.0795145998493114
"2360",7.3,0.36,0.136517704973205,0.0798683245005581
"2361",7.3,0.37,0.136487170241668,0.0801898037176149
"2362",7.3,0.38,0.136459105131795,0.0804784887732714
"2363",7.3,0.39,0.136433266302978,0.0807339029103756
"2364",7.3,0.4,0.136409426613309,0.0809556364833224
"2365",7.3,0.41,0.136387377623702,0.0811433424572918
"2366",7.3,0.42,0.136366931744438,0.0812967323259325
"2367",7.3,0.43,0.136347924037524,0.0814155725031784
"2368",7.3,0.44,0.136330213688317,0.0814996812384748
"2369",7.3,0.45,0.136313685159718,0.0815489260970497
"2370",7.3,0.46,0.136298249041901,0.081563222038174
"2371",7.3,0.47,0.136283842610069,0.081542530114834
"2372",7.3,0.48,0.136270430102254,0.0814868568081484
"2373",7.3,0.49,0.136258002728616,0.081396253999434
"2374",7.3,0.5,0.136246578423216,0.0812708195723498
"2375",7.3,0.51,0.136236201348806,0.0811106986272723
"2376",7.3,0.52,0.136226941164806,0.0809160852802632
"2377",7.3,0.53,0.136218892068435,0.0806872250099131
"2378",7.3,0.54,0.136212171618884,0.0804244175072429
"2379",7.3,0.55,0.136206919354538,0.0801280199769173
"2380",7.3,0.56,0.136203295213598,0.0797984508324633
"2381",7.3,0.57,0.136201477769042,0.0794361937241517
"2382",7.3,0.58,0.136201662289801,0.0790418018357811
"2383",7.3,0.59,0.136204058641265,0.0786159023858809
"2384",7.3,0.6,0.136208889039935,0.0781592012698139
"2385",7.3,0.61,0.136216385679226,0.0776724877818566
"2386",7.3,0.62,0.136226788246193,0.0771566393604539
"2387",7.3,0.63,0.136240341352437,0.0766126263052818
"2388",7.3,0.64,0.136257291906754,0.0760415164212696
"2389",7.3,0.65,0.136277886462486,0.0754444795519964
"2390",7.3,0.66,0.136302368579107,0.0748227919725152
"2391",7.3,0.67,0.136330976245808,0.0741778406192155
"2392",7.3,0.68,0.136363939424949,0.0735111271413388
"2393",7.3,0.69,0.136401477785871,0.0728242717646548
"2394",7.3,0.7,0.136443798715275,0.0721190169620486
"2395",7.3,0.71,0.136491095710095,0.0713972309277447
"2396",7.3,0.72,0.136543547283693,0.0706609108510405
"2397",7.3,0.73,0.136601316547834,0.0699121859811211
"2398",7.3,0.74,0.136664551673338,0.069153320466248
"2399",7.3,0.75,0.136733387484504,0.0683867159378357
"2400",7.3,0.76,0.136807948510198,0.0676149137922347
"2401",7.3,0.77,0.136888353903463,0.0668405971001351
"2402",7.3,0.78,0.136974724759219,0.0660665920452825
"2403",7.3,0.79,0.137067194517026,0.0652958687607917
"2404",7.3,0.8,0.137165923348556,0.0645315413932577
"2405",7.3,0.81,0.137271117720213,0.0637768671830191
"2406",7.3,0.82,0.137383056723883,0.0630352443048652
"2407",7.3,0.83,0.137502127334011,0.0623102081694089
"2408",7.3,0.84,0.137628871554936,0.0616054258443468
"2409",7.3,0.85,0.137764049591067,0.0609246882208908
"2410",7.3,0.86,0.137908724900184,0.0602718995287371
"2411",7.3,0.87,0.138064379600551,0.0596510637988829
"2412",7.3,0.88,0.13823307274506,0.0590662678938697
"2413",7.3,0.89,0.138417660416038,0.0585216607762888
"2414",7.3,0.9,0.138622107197099,0.0580214287747121
"2415",7.3,0.91,0.1388519367169,0.0575697667361944
"2416",7.3,0.92,0.139114901434241,0.0571708451279528
"2417",7.3,0.93,0.139422013247146,0.0568287733655159
"2418",7.3,0.94,0.139789200713197,0.0565475598930581
"2419",7.3,0.95,0.140240131988598,0.05633106981015
"2420",7.3,0.96,0.14081141383192,0.056182981108006
"2421",7.3,0.97,0.141563292108114,0.056106740822458
"2422",7.3,0.98,0.142605797796917,0.0561055226023341
"2423",7.3,0.99,0.144185834607247,0.0561821873030116
"2424",7.3,1,0.147602738704243,0.0563392482225659
"2425",7.4,0,0.144464056071156,0.0605073312155136
"2426",7.4,0.01,0.139256680169631,0.0607912952592856
"2427",7.4,0.02,0.137853118733153,0.061136324951602
"2428",7.4,0.03,0.137116500631475,0.0615383430578496
"2429",7.4,0.04,0.136663181015048,0.061993164523695
"2430",7.4,0.05,0.136352182398845,0.0624965354563411
"2431",7.4,0.06,0.136118153545992,0.0630441692646515
"2432",7.4,0.07,0.135927253263141,0.0636317794378867
"2433",7.4,0.08,0.135760910685356,0.0642551086649517
"2434",7.4,0.09,0.13560866409781,0.064909954190701
"2435",7.4,0.1,0.135464617196237,0.0655921894657547
"2436",7.4,0.11,0.13532554010683,0.0662977822687834
"2437",7.4,0.12,0.135189791685233,0.0670228095662135
"2438",7.4,0.13,0.135056681609194,0.0677634694272245
"2439",7.4,0.14,0.134926081039003,0.0685160903366935
"2440",7.4,0.15,0.134798179878615,0.0692771382510035
"2441",7.4,0.16,0.134673333494976,0.0700432217269834
"2442",7.4,0.17,0.134551965541031,0.0708110954278851
"2443",7.4,0.18,0.134434506741768,0.0715776622767531
"2444",7.4,0.19,0.134321357129648,0.0723399744905178
"2445",7.4,0.2,0.134212863764053,0.0730952336905806
"2446",7.4,0.21,0.134109308758799,0.0738407902497353
"2447",7.4,0.22,0.134010904194565,0.074574142002512
"2448",7.4,0.23,0.133917791618163,0.0752929324174145
"2449",7.4,0.24,0.133830044566339,0.0759949483055815
"2450",7.4,0.25,0.133747673040969,0.0766781171213197
"2451",7.4,0.26,0.133670629192548,0.0773405038956378
"2452",7.4,0.27,0.133598813694481,0.0779803078340814
"2453",7.4,0.28,0.133532082446668,0.078595858604386
"2454",7.4,0.29,0.133470253355918,0.0791856123372149
"2455",7.4,0.3,0.133413113017569,0.0797481473639382
"2456",7.4,0.31,0.133360423177306,0.0802821597184213
"2457",7.4,0.32,0.133311926891265,0.0807864584345035
"2458",7.4,0.33,0.133267354330578,0.0812599606766548
"2459",7.4,0.34,0.13322642819678,0.0817016867476161
"2460",7.4,0.35,0.133188868729117,0.0821107550231318
"2461",7.4,0.36,0.133154398295353,0.0824863768696981
"2462",7.4,0.37,0.133122745565216,0.0828278516061669
"2463",7.4,0.38,0.133093649270995,0.0831345615737327
"2464",7.4,0.39,0.133066861563532,0.0834059673810382
"2465",7.4,0.4,0.133042150974378,0.0836416033916762
"2466",7.4,0.41,0.13301930499652,0.0838410735201559
"2467",7.4,0.42,0.132998132297019,0.0840040473994099
"2468",7.4,0.43,0.13297846457537,0.0841302569781934
"2469",7.4,0.44,0.13296015808147,0.0842194936003857
"2470",7.4,0.45,0.132943094806924,0.0842716056104009
"2471",7.4,0.46,0.132927183363028,0.0842864965198837
"2472",7.4,0.47,0.132912359558342,0.0842641237608387
"2473",7.4,0.48,0.132898586688185,0.0842044980396213
"2474",7.4,0.49,0.132885855547882,0.0841076832950943
"2475",7.4,0.5,0.132874184181028,0.0839737972530537
"2476",7.4,0.51,0.1328636173736,0.0838030125580578
"2477",7.4,0.52,0.132854225904384,0.0835955584533839
"2478",7.4,0.53,0.132846105561905,0.0833517229702696
"2479",7.4,0.54,0.132839375938034,0.0830718555791617
"2480",7.4,0.55,0.132834179008487,0.0827563702486339
"2481",7.4,0.56,0.132830677510835,0.082405748852148
"2482",7.4,0.57,0.132829053131227,0.0820205448590972
"2483",7.4,0.58,0.132829504511958,0.0816013872446643
"2484",7.4,0.59,0.132832245093327,0.0811489845530238
"2485",7.4,0.6,0.132837500804951,0.0806641290502699
"2486",7.4,0.61,0.132845507623959,0.0801477009070872
"2487",7.4,0.62,0.132856509020298,0.0796006723564244
"2488",7.4,0.63,0.132870753313014,0.0790241117780546
"2489",7.4,0.64,0.132888490965734,0.0784191876696039
"2490",7.4,0.65,0.132909971855131,0.077787172472033
"2491",7.4,0.66,0.132935442552887,0.0771294462262433
"2492",7.4,0.67,0.132965143670084,0.0764475000459663
"2493",7.4,0.68,0.132999307323318,0.0757429393998706
"2494",7.4,0.69,0.13303815479471,0.075017487202331
"2495",7.4,0.7,0.133081894474083,0.0742729867169854
"2496",7.4,0.71,0.133130720191725,0.0735114042794714
"2497",7.4,0.72,0.133184810075608,0.072734831845026
"2498",7.4,0.73,0.133244326099227,0.0719454893623802
"2499",7.4,0.74,0.133309414527591,0.0711457269670774
"2500",7.4,0.75,0.133380207522167,0.0703380269745219
"2501",7.4,0.76,0.133456826234905,0.0695250056353497
"2502",7.4,0.77,0.13353938581232,0.0687094145928424
"2503",7.4,0.78,0.133628002850908,0.0678941419540006
"2504",7.4,0.79,0.133722806006034,0.0670822128526921
"2505",7.4,0.8,0.133823950673746,0.0662767893454677
"2506",7.4,0.81,0.133931638962172,0.0654811694390567
"2507",7.4,0.82,0.134046146580603,0.0646987850046449
"2508",7.4,0.83,0.134167858852016,0.063933198289846
"2509",7.4,0.84,0.134297318878361,0.0631880966976689
"2510",7.4,0.85,0.134435292082294,0.0624672854664668
"2511",7.4,0.86,0.134582853114735,0.0617746778604869
"2512",7.4,0.87,0.134741503785131,0.0611142824727146
"2513",7.4,0.88,0.134913334801839,0.0604901872564129
"2514",7.4,0.89,0.135101250689763,0.0599065399455153
"2515",7.4,0.9,0.135309288083009,0.0593675246029085
"2516",7.4,0.91,0.135543076115811,0.0588773341544253
"2517",7.4,0.92,0.135810520797954,0.0584401389274346
"2518",7.4,0.93,0.136122857967991,0.058060051415009
"2519",7.4,0.94,0.136496346226719,0.0577410877236151
"2520",7.4,0.95,0.136955150289344,0.0574871264222276
"2521",7.4,0.96,0.137536650470434,0.0573018657757796
"2522",7.4,0.97,0.13830236930084,0.0571887805926749
"2523",7.4,0.98,0.139364669219256,0.0571510801179321
"2524",7.4,0.99,0.140975693449074,0.057191668533149
"2525",7.4,1,0.144464056071156,0.0573131096580246
"2526",7.5,0,0.147549717452955,0.0618184812999254
"2527",7.5,0.01,0.142462205515334,0.062137543722048
